0,2601,0.0,0.0,0.0,0.0,0,0,0.0,1,FALSE
0,2602,-29.0,-46.5,1.614128183429355,6.356880305715592,-0.7717436331412899,-1.2862393885688164,0.7853981633974483,7,FALSE
0,2603,-50.0,44.0,0.7808688094430304,7.375304952445576,1.5617376188860608,-1.2493900951088486,4.71238898038469,6,FALSE
0,2604,45.5,77.0,-8.73013402488703,3.0371021053734064,0.539731950225938,-1.9257957892531872,3.141592653589793,8,FALSE
0.5,2601,0.0,0.0,0.0,0.0,0,0,0.0,1,FALSE
0.5,2602,-28.19293590828532,-43.321559847142204,1.2172442498435607,5.720497446690094,-0.7937678671715888,-1.2727657180509957,0.7853981633974483,7,FALSE
0.5,2603,-49.60956559527848,47.68765247622279,1.5315823263657857,6.714677057553551,1.5014270338455105,-1.3212557897840493,4.71238898038469,6,FALSE
0.5,2604,41.13493298755648,78.5185510526867,-8.431608857074187,2.082700342915733,0.5970503356256894,-1.9088035249153463,3.141592653589793,8,FALSE
1.0,2601,0.0,0.0,0.0,0.0,0,0,0.0,1,FALSE
1.0,2602,-27.58431378336354,-40.46131112379716,0.8081570258435127,5.091889744573794,-0.8181744480000961,-1.2572154042325994,0.7853981633974483,7,FALSE
1.0,2603,-48.84377443209559,51.04499100499956,2.2525159625463593,6.02167295062239,1.4418672723611472,-1.3860082138623226,4.71238898038469,6,FALSE
1.0,2604,36.91912855901939,79.55990122414457,-8.104203913337793,1.1378162215458327,0.6548098874727877,-1.889768242739801,3.141592653589793,8,FALSE
1.5,2601,0.0,0.0,0.0,0.0,0,0,0.0,1,FALSE
1.5,2602,-27.180235270441784,-37.915366251510264,0.38568518607966806,4.472198253098759,-0.8449436795276892,-1.2393829829500684,0.7853981633974483,7,FALSE
1.5,2603,-47.717516450822416,54.055827480310754,2.943872612922729,5.299159295401697,1.3827133007527392,-1.4450273104413858,4.71238898038469,6,FALSE
1.5,2604,32.86702660235049,80.12880933491748,-7.7477400886167045,0.2035070962210218,0.7129276494421767,-1.8686182506496218,3.141592653589793,8,FALSE
2.0,2601,0.0,0.0,0.0,0.0,0,0,0.0,1,FALSE
2.0,2602,-26.98739267740195,-35.67926712496089,-0.051284273148396564,3.8626429301772607,-0.8739389184561293,-1.2191106458429977,0.7853981633974483,7,FALSE
2.0,2603,-46.24558014436105,56.7054071280116,3.605659533500961,4.549467310816308,1.3235738411564646,-1.4993839691707795,4.71238898038469,6,FALSE
2.0,2604,28.99315655804214,80.23056288302799,-7.362041515245162,-0.7191177519698108,0.7713971467430857,-1.8452496963816651,3.141592653589793,8,FALSE
2.5,2601,0.0,0.0,0.0,0.0,0,0,0.0,1,FALSE
2.5,2602,-27.013034813976148,-33.74794565987226,-0.5037262557769218,3.2644822056598706,-0.9048839652570504,-1.1963214490347807,0.7853981633974483,7,FALSE
2.5,2603,-44.44275037761057,58.980140783419756,4.2376706044592725,3.7745079530522196,1.2640221419166238,-1.5499187155281762,4.71238898038469,6,FALSE
2.5,2604,25.31213580041956,79.87100400704308,-6.94690194116291,-1.6288754856719247,0.8302791481645039,-1.819515467404228,3.141592653589793,8,FALSE
3.0,2601,0.0,0.0,0.0,0.0,0,0,0.0,1,FALSE
3.0,2602,-27.26489794186461,-32.11570455704232,-0.972402810632435,2.678954847692058,-0.9373531097110266,-1.1710547159356257,0.7853981633974483,7,FALSE
3.0,2603,-42.32391507538094,60.86739475994587,4.839468582241102,2.9758595986823497,1.2035959555636584,-1.5972967087397398,4.71238898038469,6,FALSE
3.0,2604,21.838684829838108,79.05656626420712,-6.50205427756639,-2.5244817363159884,0.889695327193041,-1.7912125012881268,3.141592653589793,8,FALSE
3.5,2601,0.0,0.0,0.0,0.0,0,0,0.0,1,FALSE
3.5,2602,-27.75109934718083,-30.776227133196294,-1.457793307354948,2.1072065939199347,-0.970780993445026,-1.1434965075442463,0.7853981633974483,7,FALSE
3.5,2603,-39.90418078426039,62.35532455928704,5.410363801619702,2.1548366705672706,1.1417904387572022,-1.6420458562301588,4.71238898038469,6,FALSE
3.5,2604,18.587657691054915,77.79432539604913,-6.027141520846838,-3.4045146183749693,0.9498255134391028,-1.7600657641179618,3.141592653589793,8,FALSE
4.0,2601,0.0,0.0,0.0,0.0,0,0,0.0,1,FALSE
4.0,2602,-28.479996000858304,-29.722623836236327,-1.9600415341634632,1.5502086417982932,-1.0044964536170302,-1.1139959042432832,0.7853981633974483,7,FALSE
4.0,2603,-37.19899888345054,63.43274289457068,5.94938657459124,1.312545479696753,1.0780455459430747,-1.6845823817410353,4.71238898038469,6,FALSE
4.0,2604,15.574086930631495,76.09206808686164,-5.521686761448454,-4.267367726500288,1.0109095187967676,-1.7257062162506362,3.141592653589793,8,FALSE
4.5,2601,0.0,0.0,0.0,0.0,0,0,0.0,1,FALSE
4.5,2602,-29.460016767940036,-28.94751951533718,-2.478930807798829,1.0086793981685862,-1.0377785472707317,-1.083058487259414,0.7853981633974483,7,FALSE
4.5,2603,-34.22430559615492,64.08901563441906,6.45525067021697,0.44993228900421434,1.0117281912514602,-1.7252263813850774,4.71238898038469,6,FALSE
4.5,2604,12.813243549907268,73.9583842236115,-4.985059040551874,-5.111186835767992,1.0732554417931603,-1.687638218535409,3.141592653589793,8,FALSE
5.0,2601,0.0,0.0,0.0,0.0,0,0,0.0,1,FALSE
5.0,2602,-30.69948217183945,-28.443179816252886,-3.013893684462102,0.48302293184085665,-1.0699257533265465,-1.051312932655459,0.7853981633974483,7,FALSE
5.0,2603,-30.996680261046436,64.31398177892116,6.926304943881484,-0.4321719402467271,0.942108547329027,-1.764208458501883,4.71238898038469,6,FALSE
5.0,2604,10.32071402963133,71.4027908057275,-4.416429738623879,-5.933780731313589,1.1372586038559906,-1.645187791091194,3.141592653589793,8,FALSE
5.5,2601,0.0,0.0,0.0,0.0,0,0,0.0,1,FALSE
5.5,2602,-32.2064290140705,-28.201668350332458,-3.564055733990248,-0.0267041708905853,-1.1003240990562917,-1.019454205462884,0.7853981633974483,7,FALSE
5.5,2603,-27.533527789105694,64.0978958087978,7.36046948845867,-1.3330055254510562,0.8683290891543712,-1.8016671704086582,4.71238898038469,6,FALSE
5.5,2604,8.112499160319391,68.43590044007071,-3.8147092875652233,-6.732487497766564,1.2034409021173123,-1.5974135329059502,3.141592653589793,8,FALSE
6.0,2601,0.0,0.0,0.0,0.0,0,0,0.0,1,FALSE
6.0,2602,-33.98845688106562,-28.21502043577775,-4.128305513557937,-0.5207913962443833,-1.1284995591353773,-0.988174450707596,0.7853981633974483,7,FALSE
6.0,2603,-23.85329304487636,63.43139304607227,7.682682904246886,-2.230780893049032,0.7893642438068614,-1.837635461836548,4.71238898038469,6,FALSE
6.0,2604,6.205144516536779,65.06965669118743,-3.1784413304591617,-7.503955634995885,1.2725359142121238,-1.5429362744586423,3.141592653589793,8,FALSE
6.5,2601,0.0,0.0,0.0,0.0,0,0,0.0,1,FALSE
6.5,2602,-36.05260963784459,-28.47541613389994,-4.705378043851579,-0.9998397182125265,-1.1541450605872836,-0.9580966439362865,0.7853981633974483,7,FALSE
6.5,2603,-20.011951592752915,62.31600259954776,7.442756795871835,-2.933491311987067,0.703967733813392,-1.872012133975001,4.71238898038469,6,FALSE
6.5,2604,4.6159238513071985,61.31767887368949,-2.505593898651507,-8.243736909096443,1.3456948636153085,-1.4795625482011145,3.141592653589793,8,FALSE
7.0,2601,0.0,0.0,0.0,0.0,0,0,0.0,1,FALSE
7.0,2602,-38.40529865977038,-28.975335993006205,-5.293938241488701,-1.4647019491555793,-1.177120395274244,-0.9297244618861054,0.7853981633974483,7,FALSE
7.0,2603,-16.290573194816997,60.849256943554224,7.15122487982005,-3.5860818058492088,0.6115144907501403,-1.9042190072579879,4.71238898038469,6,FALSE
7.0,2604,3.363126901981445,57.19581041914127,-1.793051011686579,-8.945365467691149,1.4250857739298566,-1.4032571171894128,3.141592653589793,8,FALSE
7.5,2601,0.0,0.0,0.0,0.0,0,0,0.0,1,FALSE
7.5,2602,-41.05226778051473,-29.707686967583996,-5.892653519404251,-1.9164098370549438,-1.1974305558311016,-0.9034157757987289,0.7853981633974483,7,FALSE
7.5,2603,-12.714960754906972,59.05621604062962,6.816482508435467,-4.187548950423545,0.517225248607589,-1.9319622258736888,4.71238898038469,6,FALSE
7.5,2604,2.4666013961381554,52.723127685295694,-1.0349211604846154,-9.597469085773803,1.5162597024039273,-1.304207236165309,3.141592653589793,8,FALSE
8.0,2601,0.0,0.0,0.0,0.0,0,0,0.0,1,FALSE
8.0,2602,-43.99859454021686,-30.665891886111467,-6.500249412177646,-2.3560997631220544,-1.2151917855467897,-0.879379852134221,0.7853981633974483,7,FALSE
8.0,2603,-9.306719500689239,56.96244156541785,6.445968310486329,-4.738089545397598,0.42095902685455694,-1.9551965368498545,4.71238898038469,6,FALSE
8.0,2604,1.9491408158958476,47.92439314240879,-0.20832759724773625,-9.997829745110936,1.6462053052440635,-1.135785231893028,3.141592653589793,8,FALSE
8.5,2601,0.0,0.0,0.0,0.0,0,0,0.0,1,FALSE
8.5,2602,-47.24871924630568,-31.843941767672494,-7.115546693862713,-2.784946186857833,-1.2305945633701347,-0.857692847471557,0.7853981633974483,7,FALSE
8.5,2603,-6.083735345446074,54.59339679271905,6.046077858607258,-5.238792086698905,0.3224909124755706,-1.9738286681904975,4.71238898038469,6,FALSE
8.5,2604,1.8449770172719795,42.92547826985332,-1.1938898952896957,-9.928475558610454,-1.9804807202587165,0.060902161088716156,3.141592653589793,8,FALSE
9.0,2601,0.0,0.0,0.0,0.0,0,0,0.0,1,FALSE
9.0,2602,-50.80649259323704,-33.23641486110141,-7.3913272762313476,-3.060764789335909,-1.243870193776461,-0.8383238879064041,0.7853981633974483,7,FALSE
9.0,2603,-3.0606964161424455,51.974000749369594,5.622134925690723,-5.691361777055519,0.22150330434616564,-1.9876962258262025,4.71238898038469,6,FALSE
9.0,2604,1.2480320696271316,37.96124049054809,-0.19696477635898857,-9.998060055674493,1.9933915993794287,-0.16244978154347645,3.141592653589793,8,FALSE
9.5,2601,0.0,0.0,0.0,0.0,0,0,0.0,1,FALSE
9.5,2602,-54.502156231352714,-34.76679725576936,-7.341625357818327,-3.1781342176564737,-1.2552644394013248,-0.8211645311230129,0.7853981633974483,7,FALSE
9.5,2603,-0.2496289532970839,49.128319860841835,5.178400384250239,-6.097882375087025,0.11757428795528613,-1.9965410806722228,4.71238898038469,6,FALSE
9.5,2604,1.1495496814476374,32.96221046271084,-0.8535988214685426,-9.963501846840172,-1.316225205416851,0.034599942255351124,3.141592653589793,8,FALSE
10.0,2601,0.0,0.0,0.0,0.0,0,0,0.0,1,FALSE
10.0,2602,-58.17296891026188,-36.3558643645976,-7.297695100662107,-3.2777501762294645,-1.2646128039590463,-0.8066935329248888,0.7853981633974483,7,FALSE
10.0,2603,2.3395712388280354,46.07937867329832,4.718101354958158,-6.460612943393373,0.010162192868817652,-1.9999741822923858,4.71238898038469,6,FALSE
10.0,2604,0.7227502707133661,27.980459539290756,0.14423613535652854,-9.998959742756114,1.9963815934686895,-0.12025195740367714,3.141592653589793,8,FALSE
10.5,2601,0.0,0.0,0.0,0.0,0,0,0.0,1,FALSE
10.5,2602,-61.821816460592935,-37.99473945271233,-7.258960584370585,-3.3626613321228556,-1.2720194809277845,-0.7949631690463465,0.7853981633974483,7,FALSE
10.5,2603,4.698621916307115,42.849072201601636,4.243465827169294,-6.78181375250356,-0.10141462755568045,-1.9974271133930628,4.71238898038469,6,FALSE
10.5,2604,0.7948683383916303,22.9809796679127,-0.13860431479531274,-9.039792770973879,-0.5656809003036826,1.918333943564471,3.141592653589793,8,FALSE
11.0,2601,0.0,0.0,0.0,0.0,0,0,0.0,1,FALSE
11.0,2602,-65.45129675277823,-39.67607011877376,-7.224856049783082,-3.4353245930934673,-1.2779435699842248,-0.7854045021108391,0.7853981633974483,7,FALSE
11.0,2603,6.8203548298917624,39.45816532534985,3.755750148298669,-7.0635926286525414,-0.21800357347175306,-1.988083107406113,4.71238898038469,6,FALSE
11.0,2604,0.725566180993974,18.46108328242576,-0.19758544898318098,-8.04153367343962,-0.11796226837573646,1.9965181950685174,3.141592653589793,8,FALSE
11.5,2601,0.0,0.0,0.0,0.0,0,0,0.0,1,FALSE
11.5,2602,-69.06372477766978,-41.39373241532049,-7.194850347465934,-3.497731904759046,-1.2827218818949042,-0.777576088693573,0.7853981633974483,7,FALSE
11.5,2603,8.698229904041098,35.92636901102358,3.255248246403154,-7.307760180403378,-0.34064918271886,-1.9707760233758103,4.71238898038469,6,FALSE
11.5,2604,0.6267734565023835,14.440316445705951,-0.2104137382142054,-7.041615959327401,-0.0256565784620488,1.9998354282244377,3.141592653589793,8,FALSE
12.0,2601,0.0,0.0,0.0,0.0,0,0,0.0,1,FALSE
12.0,2602,-72.66114995140275,-43.14259836770002,-7.168457925152388,-3.5515082676688103,-1.286605000160486,-0.7711339530600603,0.7853981633974483,7,FALSE
12.0,2603,10.325854027242674,32.27248892082189,2.7412721965880245,-7.515678728113215,-0.47062804195321495,-1.9438387911880146,4.71238898038469,6,FALSE
12.0,2604,0.5215665873952808,10.91950846604225,-0.20466178320238354,-6.041632501957459,0.011503910023643682,1.9999669147398835,3.141592653589793,8,FALSE
12.5,2601,0.0,0.0,0.0,0.0,0,0,0.0,1,FALSE
12.5,2602,-76.24537891397894,-44.91835250153442,-7.145242215778412,-3.5979874482629883,-1.2897817995163199,-0.7658086638556941,0.7853981633974483,7,FALSE
12.5,2603,11.696490125536686,28.514649556765285,2.212094167944295,-7.688084247206636,-0.6094795776269148,-1.9048712934095358,4.71238898038469,6,FALSE
12.5,2604,0.41923569579408904,7.898692215063521,-0.18881451898900575,-5.041758077733621,0.03169452842675556,1.9997488484476758,3.141592653589793,8,FALSE
13.0,2601,0.0,0.0,0.0,0.0,0,0,0.0,1,FALSE
13.0,2602,-79.81800002186814,-46.71734622566591,-7.124814867735704,-3.6382706194691274,-1.2923963565209287,-0.7613879810263808,0.7853981633974483,7,FALSE
13.0,2603,12.802537209508833,24.670607433161965,1.664841293120355,-7.824851657937124,-0.7590111975003484,-1.85037888068068,4.71238898038469,6,FALSE
